Date,Hydraulique,Eolien,Autres,Solaire,Thermique,Total 
2022-12-10 15:30,32522.0,1255.0,634.0,1.0,0.0,34412.0
2022-12-10 16:30,34464.0,1488.0,629.0,0.0,0.0,36581.0
2022-12-10 17:30,34388.0,1577.0,637.0,0.0,0.0,36602.0
2022-12-10 18:30,34203.0,1592.0,639.0,0.0,0.0,36434.0
2022-12-10 19:30,34338.0,1653.0,640.0,0.0,0.0,36631.0
2022-12-10 20:30,33385.0,1743.0,638.0,0.0,0.0,35766.0
2022-12-10 21:30,32680.0,1803.0,635.0,0.0,0.0,35118.0
2022-12-10 22:30,32523.0,1783.0,631.0,0.0,0.0,34937.0
2022-12-10 23:30,31472.0,1665.0,632.0,0.0,0.0,33769.0
2022-12-11 00:30,31606.0,1568.0,637.0,0.0,0.0,33811.0
2022-12-11 01:30,31651.0,1466.0,634.0,0.0,0.0,33751.0
2022-12-11 02:30,31522.0,1414.0,634.0,0.0,0.0,33570.0
2022-12-11 03:30,31723.0,1293.0,635.0,0.0,0.0,33651.0
2022-12-11 04:30,32050.0,1147.0,633.0,0.0,0.0,33830.0
2022-12-11 05:30,32708.0,1066.0,633.0,0.0,0.0,34407.0
2022-12-11 06:30,33663.0,989.0,633.0,0.0,0.0,35285.0
2022-12-11 07:30,33948.0,907.0,637.0,0.0,0.0,35492.0
2022-12-11 08:30,34788.0,836.0,632.0,0.0,0.0,36256.0
2022-12-11 09:30,34853.0,559.0,634.0,1.0,0.0,36047.0
2022-12-11 10:30,34827.0,362.0,630.0,1.0,0.0,35820.0
2022-12-11 11:30,35058.0,242.0,625.0,1.0,0.0,35926.0
2022-12-11 12:30,35079.0,221.0,626.0,1.0,0.0,35927.0
2022-12-11 13:30,35065.0,249.0,628.0,1.0,0.0,35943.0
2022-12-11 14:30,34866.0,299.0,630.0,1.0,0.0,35796.0
2022-12-11 15:30,34578.0,374.0,628.0,0.0,0.0,35580.0
2022-12-11 16:30,34446.0,543.0,635.0,0.0,0.0,35624.0
2022-12-11 17:30,34404.0,645.0,639.0,0.0,0.0,35688.0
2022-12-11 18:30,34365.0,786.0,639.0,0.0,0.0,35790.0
2022-12-11 19:30,34974.0,832.0,638.0,0.0,0.0,36444.0
2022-12-11 20:30,34260.0,848.0,636.0,0.0,0.0,35744.0
2022-12-11 21:30,33966.0,854.0,633.0,0.0,0.0,35453.0
2022-12-11 22:30,33265.0,780.0,619.0,0.0,0.0,34664.0
2022-12-11 23:30,32357.0,773.0,620.0,0.0,0.0,33750.0
2022-12-12 00:30,31643.0,763.0,621.0,0.0,0.0,33027.0
2022-12-12 01:30,31414.0,761.0,625.0,0.0,0.0,32800.0
2022-12-12 02:30,31396.0,774.0,625.0,0.0,0.0,32795.0
2022-12-12 03:30,31983.0,816.0,628.0,0.0,0.0,33427.0
2022-12-12 04:30,32406.0,795.0,632.0,0.0,0.0,33833.0
2022-12-12 05:30,33915.0,782.0,631.0,0.0,0.0,35328.0
2022-12-12 06:30,34838.0,938.0,627.0,0.0,0.0,36403.0
2022-12-12 07:30,35188.0,1101.0,627.0,0.0,0.0,36916.0
2022-12-12 08:30,34694.0,1019.0,627.0,1.0,0.0,36341.0
2022-12-12 09:30,34166.0,852.0,628.0,5.0,0.0,35651.0
2022-12-12 10:30,33563.0,830.0,624.0,2.0,0.0,35019.0
2022-12-12 11:30,33616.0,890.0,623.0,1.0,0.0,35130.0
2022-12-12 12:30,32678.0,825.0,624.0,1.0,0.0,34128.0
2022-12-12 13:30,32399.0,849.0,632.0,1.0,0.0,33881.0
2022-12-12 14:30,31732.0,976.0,631.0,1.0,0.0,33340.0
2022-12-12 15:30,32705.0,1322.0,629.0,0.0,0.0,34656.0
2022-12-12 16:30,34210.0,1783.0,633.0,0.0,0.0,36626.0
2022-12-12 17:30,34725.0,1853.0,635.0,0.0,0.0,37213.0
2022-12-12 18:30,34983.0,1681.0,637.0,0.0,0.0,37301.0
2022-12-12 19:30,34861.0,1429.0,639.0,0.0,0.0,36929.0
2022-12-12 20:30,34733.0,1333.0,639.0,0.0,0.0,36705.0
2022-12-12 21:30,33764.0,1282.0,637.0,0.0,0.0,35683.0
2022-12-12 22:30,32747.0,1150.0,635.0,0.0,0.0,34532.0
2022-12-12 23:30,31632.0,1019.0,636.0,0.0,0.0,33287.0
2022-12-13 00:30,32113.0,1045.0,635.0,0.0,0.0,33793.0
2022-12-13 01:30,31973.0,1052.0,635.0,0.0,0.0,33660.0
2022-12-13 02:30,32183.0,1029.0,634.0,0.0,0.0,33846.0
2022-12-13 03:30,32363.0,1041.0,635.0,0.0,0.0,34039.0
2022-12-13 04:30,32907.0,1050.0,626.0,0.0,0.0,34583.0
2022-12-13 05:30,32989.0,985.0,619.0,0.0,0.0,34593.0
2022-12-13 06:30,34858.0,806.0,614.0,0.0,0.0,36278.0
2022-12-13 07:30,35404.0,854.0,610.0,0.0,0.0,36868.0
2022-12-13 08:30,34876.0,734.0,611.0,1.0,0.0,36222.0
2022-12-13 09:30,35319.0,639.0,606.0,4.0,0.0,36568.0
2022-12-13 10:30,34303.0,568.0,604.0,4.0,0.0,35479.0
2022-12-13 11:30,33490.0,705.0,605.0,3.0,0.0,34803.0
2022-12-13 12:30,31917.0,744.0,618.0,6.0,0.0,33285.0
2022-12-13 13:30,31632.0,903.0,621.0,5.0,0.0,33161.0
2022-12-13 14:30,31493.0,1124.0,618.0,4.0,0.0,33239.0
2022-12-13 15:30,32091.0,1418.0,617.0,1.0,0.0,34127.0
2022-12-13 16:30,33792.0,1592.0,616.0,0.0,0.0,36000.0
2022-12-13 17:30,34649.0,1714.0,622.0,0.0,0.0,36985.0
2022-12-13 18:30,34201.0,1827.0,625.0,0.0,0.0,36653.0
2022-12-13 19:30,33953.0,1754.0,629.0,0.0,0.0,36336.0
2022-12-13 20:30,33525.0,1446.0,629.0,0.0,0.0,35600.0
2022-12-13 21:30,32440.0,1535.0,632.0,0.0,0.0,34607.0
2022-12-13 22:30,31976.0,1521.0,635.0,0.0,0.0,34132.0
2022-12-13 23:30,30381.0,1785.0,636.0,0.0,0.0,32802.0
2022-12-14 00:30,29883.0,1963.0,637.0,0.0,0.0,32483.0
2022-12-14 01:30,29815.0,2161.0,640.0,0.0,0.0,32616.0
2022-12-14 02:30,29794.0,2181.0,644.0,0.0,0.0,32619.0
2022-12-14 03:30,29990.0,2089.0,643.0,0.0,0.0,32722.0
2022-12-14 04:30,30848.0,1977.0,646.0,0.0,0.0,33471.0
2022-12-14 05:30,31905.0,1943.0,646.0,0.0,0.0,34494.0
2022-12-14 06:30,33640.0,1841.0,637.0,0.0,0.0,36118.0
2022-12-14 07:30,35002.0,1839.0,636.0,0.0,0.0,37477.0
2022-12-14 08:30,34692.0,1834.0,636.0,0.0,0.0,37162.0
2022-12-14 09:30,33743.0,1803.0,634.0,1.0,0.0,36181.0
2022-12-14 10:30,32552.0,1863.0,635.0,2.0,0.0,35052.0
2022-12-14 11:30,31499.0,2189.0,633.0,6.0,0.0,34327.0
2022-12-14 12:30,30488.0,2216.0,635.0,4.0,0.0,33343.0
2022-12-14 13:30,30137.0,2262.0,604.0,3.0,0.0,33006.0
2022-12-14 14:30,29946.0,2264.0,603.0,2.0,0.0,32815.0
2022-12-14 15:30,30776.0,2239.0,606.0,0.0,0.0,33621.0
2022-12-14 16:30,32180.0,2240.0,607.0,0.0,0.0,35027.0
2022-12-14 17:30,32782.0,2155.0,610.0,0.0,0.0,35547.0
2022-12-14 18:30,32319.0,2075.0,612.0,0.0,0.0,35006.0
2022-12-14 19:30,32011.0,1909.0,611.0,0.0,0.0,34531.0
2022-12-14 20:30,31241.0,1914.0,612.0,0.0,0.0,33767.0
2022-12-14 21:30,30222.0,1945.0,608.0,0.0,0.0,32775.0
2022-12-14 22:30,28574.0,1934.0,609.0,0.0,0.0,31117.0
2022-12-14 23:30,27330.0,1889.0,607.0,0.0,0.0,29826.0
2022-12-15 00:30,26482.0,1807.0,615.0,0.0,0.0,28904.0
2022-12-15 01:30,26208.0,1663.0,614.0,0.0,0.0,28485.0
2022-12-15 02:30,26094.0,1516.0,617.0,0.0,0.0,28227.0
2022-12-15 03:30,25836.0,1516.0,611.0,0.0,0.0,27963.0
2022-12-15 04:30,26516.0,1418.0,609.0,0.0,0.0,28543.0
2022-12-15 05:30,27920.0,1332.0,610.0,0.0,0.0,29862.0
2022-12-15 06:30,30182.0,1448.0,606.0,0.0,0.0,32236.0
2022-12-15 07:30,31932.0,1280.0,603.0,0.0,0.0,33815.0
2022-12-15 08:30,31208.0,1255.0,605.0,1.0,0.0,33069.0
2022-12-15 09:30,30098.0,1153.0,605.0,5.0,0.0,31861.0
2022-12-15 10:30,29886.0,926.0,608.0,5.0,0.0,31425.0
2022-12-15 11:30,29657.0,962.0,611.0,4.0,0.0,31234.0
2022-12-15 12:30,29437.0,945.0,618.0,2.0,0.0,31002.0
2022-12-15 13:30,29102.0,901.0,615.0,4.0,0.0,30622.0
2022-12-15 14:30,29364.0,951.0,616.0,1.0,0.0,30932.0
2022-12-15 15:30,30160.0,870.0,620.0,0.0,0.0,31650.0
2022-12-15 16:30,31596.0,809.0,625.0,0.0,0.0,33030.0
2022-12-15 17:30,31768.0,936.0,621.0,0.0,0.0,33325.0
2022-12-15 18:30,31679.0,916.0,624.0,0.0,0.0,33219.0
2022-12-15 19:30,31106.0,889.0,623.0,0.0,0.0,32618.0
2022-12-15 20:30,30595.0,850.0,623.0,0.0,0.0,32068.0
2022-12-15 21:30,29931.0,944.0,621.0,0.0,0.0,31496.0
2022-12-15 22:30,28660.0,995.0,621.0,0.0,0.0,30276.0
2022-12-15 23:30,27389.0,930.0,619.0,0.0,0.0,28938.0
2022-12-16 00:30,27202.0,957.0,615.0,0.0,0.0,28774.0
2022-12-16 01:30,26938.0,995.0,615.0,0.0,0.0,28548.0
2022-12-16 02:30,26579.0,993.0,617.0,0.0,0.0,28189.0
2022-12-16 03:30,26898.0,888.0,616.0,0.0,0.0,28402.0
2022-12-16 04:30,27538.0,781.0,615.0,0.0,0.0,28934.0
2022-12-16 05:30,29020.0,663.0,618.0,0.0,0.0,30301.0
2022-12-16 06:30,30813.0,665.0,617.0,0.0,0.0,32095.0
2022-12-16 07:30,32078.0,654.0,617.0,0.0,0.0,33349.0
2022-12-16 08:30,32533.0,608.0,621.0,0.0,0.0,33762.0
2022-12-16 09:30,33120.0,595.0,618.0,0.0,0.0,34333.0
2022-12-16 10:30,32718.0,533.0,615.0,0.0,0.0,33866.0
2022-12-16 11:30,32784.0,566.0,617.0,0.0,0.0,33967.0
2022-12-16 12:30,32314.0,611.0,598.0,0.0,0.0,33523.0
2022-12-16 13:30,31998.0,674.0,599.0,1.0,0.0,33272.0
2022-12-16 14:30,31821.0,801.0,598.0,0.0,0.0,33220.0
2022-12-16 15:30,32001.0,876.0,597.0,0.0,0.0,33474.0
2022-12-16 16:30,33162.0,874.0,600.0,0.0,0.0,34636.0
2022-12-16 17:30,33352.0,814.0,604.0,0.0,0.0,34770.0
2022-12-16 18:30,32860.0,801.0,604.0,0.0,0.0,34265.0
2022-12-16 19:30,32299.0,822.0,602.0,0.0,0.0,33723.0
2022-12-16 20:30,31354.0,897.0,603.0,0.0,0.0,32854.0
2022-12-16 21:30,30556.0,881.0,604.0,0.0,0.0,32041.0
2022-12-16 22:30,29917.0,904.0,605.0,0.0,0.0,31426.0
2022-12-16 23:30,28986.0,876.0,605.0,0.0,0.0,30467.0
2022-12-17 00:30,28404.0,848.0,607.0,0.0,0.0,29859.0
2022-12-17 01:30,28224.0,824.0,607.0,0.0,0.0,29655.0
2022-12-17 02:30,28350.0,799.0,604.0,0.0,0.0,29753.0
2022-12-17 03:30,28288.0,798.0,604.0,0.0,0.0,29690.0
2022-12-17 04:30,28465.0,796.0,606.0,0.0,0.0,29867.0
2022-12-17 05:30,28816.0,792.0,605.0,0.0,0.0,30213.0
2022-12-17 06:30,29877.0,753.0,605.0,0.0,0.0,31235.0
2022-12-17 07:30,30954.0,713.0,598.0,0.0,0.0,32265.0
2022-12-17 08:30,31546.0,662.0,601.0,0.0,0.0,32809.0
2022-12-17 09:30,31559.0,610.0,597.0,0.0,0.0,32766.0
2022-12-17 10:30,31349.0,601.0,592.0,0.0,0.0,32542.0
2022-12-17 11:30,31552.0,615.0,591.0,1.0,0.0,32759.0
2022-12-17 12:30,31167.0,635.0,621.0,1.0,0.0,32424.0
2022-12-17 13:30,30964.0,626.0,622.0,1.0,0.0,32213.0
2022-12-17 14:30,30730.0,592.0,621.0,0.0,0.0,31943.0
2022-12-17 15:30,31317.0,555.0,626.0,0.0,0.0,32498.0
2022-12-17 16:30,32162.0,586.0,624.0,0.0,0.0,33372.0
2022-12-17 17:30,32741.0,567.0,627.0,0.0,0.0,33935.0
2022-12-17 18:30,32130.0,551.0,631.0,0.0,0.0,33312.0
2022-12-17 19:30,31698.0,541.0,633.0,0.0,0.0,32872.0
2022-12-17 20:30,31106.0,494.0,632.0,0.0,0.0,32232.0
2022-12-17 21:30,30516.0,493.0,634.0,0.0,0.0,31643.0
2022-12-17 22:30,30030.0,431.0,629.0,0.0,0.0,31090.0
2022-12-17 23:30,28834.0,398.0,622.0,0.0,0.0,29854.0
2022-12-18 00:30,28394.0,359.0,624.0,0.0,0.0,29377.0
2022-12-18 01:30,28105.0,324.0,622.0,0.0,0.0,29051.0
2022-12-18 02:30,27908.0,271.0,622.0,0.0,0.0,28801.0
2022-12-18 03:30,27795.0,250.0,623.0,0.0,0.0,28668.0
2022-12-18 04:30,28161.0,227.0,623.0,0.0,0.0,29011.0
2022-12-18 05:30,28812.0,180.0,622.0,0.0,0.0,29614.0
2022-12-18 06:30,29665.0,187.0,625.0,0.0,0.0,30477.0
2022-12-18 07:30,31026.0,194.0,625.0,0.0,0.0,31845.0
2022-12-18 08:30,31651.0,183.0,625.0,0.0,0.0,32459.0
2022-12-18 09:30,31969.0,169.0,624.0,1.0,0.0,32763.0
2022-12-18 10:30,31731.0,126.0,619.0,3.0,0.0,32479.0
2022-12-18 11:30,31303.0,95.0,622.0,1.0,0.0,32021.0
2022-12-18 12:30,30329.0,121.0,610.0,1.0,0.0,31061.0
2022-12-18 13:30,30204.0,116.0,612.0,3.0,0.0,30935.0
2022-12-18 14:30,30439.0,95.0,612.0,2.0,0.0,31148.0
2022-12-18 15:30,31453.0,88.0,611.0,0.0,0.0,32152.0
2022-12-18 16:30,32796.0,89.0,608.0,0.0,0.0,33493.0
2022-12-18 17:30,33737.0,117.0,614.0,0.0,0.0,34468.0
2022-12-18 18:30,33781.0,148.0,614.0,0.0,0.0,34543.0
2022-12-18 19:30,33202.0,170.0,617.0,0.0,0.0,33989.0
2022-12-18 20:30,32536.0,163.0,622.0,0.0,0.0,33321.0
2022-12-18 21:30,31592.0,180.0,627.0,0.0,0.0,32399.0
2022-12-18 22:30,30315.0,180.0,624.0,0.0,0.0,31119.0
2022-12-18 23:30,29452.0,187.0,622.0,0.0,0.0,30261.0
2022-12-19 00:30,28497.0,215.0,620.0,0.0,0.0,29332.0
2022-12-19 01:30,28297.0,254.0,621.0,0.0,0.0,29172.0
2022-12-19 02:30,28003.0,276.0,618.0,0.0,0.0,28897.0
2022-12-19 03:30,28220.0,331.0,619.0,0.0,0.0,29170.0
2022-12-19 04:30,28663.0,377.0,616.0,0.0,0.0,29656.0
2022-12-19 05:30,28928.0,391.0,617.0,0.0,0.0,29936.0
2022-12-19 06:30,28551.0,378.0,621.0,0.0,0.0,29550.0
2022-12-19 07:30,29427.0,400.0,620.0,0.0,0.0,30447.0
2022-12-19 08:30,29176.0,461.0,620.0,0.0,185.0,30442.0
2022-12-19 09:30,29099.0,473.0,621.0,1.0,0.0,30194.0
2022-12-19 10:30,29137.0,485.0,618.0,2.0,0.0,30242.0
2022-12-19 11:30,28746.0,474.0,616.0,1.0,0.0,29837.0
2022-12-19 12:30,28126.0,532.0,624.0,3.0,0.0,29285.0
2022-12-19 13:30,27305.0,651.0,623.0,5.0,0.0,28584.0
2022-12-19 14:30,27408.0,864.0,624.0,3.0,0.0,28899.0
2022-12-19 15:30,28401.0,937.0,624.0,0.0,0.0,29962.0
2022-12-19 16:30,29605.0,995.0,624.0,0.0,0.0,31224.0
2022-12-19 17:30,30205.0,1013.0,623.0,0.0,0.0,31841.0
2022-12-19 18:30,30099.0,970.0,626.0,0.0,0.0,31695.0
2022-12-19 19:30,29911.0,886.0,625.0,0.0,0.0,31422.0
2022-12-19 20:30,29376.0,881.0,625.0,0.0,0.0,30882.0
2022-12-19 21:30,28851.0,789.0,625.0,0.0,0.0,30265.0
2022-12-19 22:30,28018.0,747.0,630.0,0.0,0.0,29395.0
2022-12-19 23:30,26877.0,768.0,629.0,0.0,0.0,28274.0
2022-12-20 00:30,27894.0,682.0,626.0,0.0,0.0,29202.0
2022-12-20 01:30,28519.0,718.0,625.0,0.0,0.0,29862.0
2022-12-20 02:30,28127.0,664.0,627.0,0.0,0.0,29418.0
2022-12-20 03:30,27995.0,706.0,627.0,0.0,0.0,29328.0
2022-12-20 04:30,27546.0,704.0,624.0,0.0,0.0,28874.0
2022-12-20 05:30,28340.0,724.0,624.0,0.0,0.0,29688.0
2022-12-20 06:30,29032.0,677.0,622.0,0.0,0.0,30331.0
2022-12-20 07:30,29693.0,638.0,622.0,0.0,0.0,30953.0
2022-12-20 08:30,29665.0,580.0,622.0,0.0,0.0,30867.0
2022-12-20 09:30,29639.0,430.0,620.0,1.0,0.0,30690.0
2022-12-20 10:30,30307.0,341.0,620.0,2.0,0.0,31270.0
2022-12-20 11:30,30099.0,253.0,619.0,3.0,0.0,30974.0
2022-12-20 12:30,29551.0,183.0,564.0,2.0,0.0,30300.0
2022-12-20 13:30,29739.0,135.0,563.0,2.0,0.0,30439.0
2022-12-20 14:30,29374.0,131.0,567.0,1.0,0.0,30073.0
2022-12-20 15:30,28728.0,126.0,566.0,1.0,0.0,29421.0
2022-12-20 16:30,29240.0,118.0,568.0,0.0,0.0,29926.0
2022-12-20 17:30,30265.0,144.0,565.0,0.0,0.0,30974.0
2022-12-20 18:30,30025.0,117.0,567.0,0.0,0.0,30709.0
2022-12-20 19:30,30237.0,69.0,568.0,0.0,0.0,30874.0
2022-12-20 20:30,28950.0,36.0,565.0,0.0,0.0,29551.0
2022-12-20 21:30,28707.0,33.0,564.0,0.0,0.0,29304.0
2022-12-20 22:30,27816.0,14.0,562.0,0.0,0.0,28392.0
2022-12-20 23:30,27802.0,31.0,562.0,0.0,0.0,28395.0
2022-12-21 00:30,28274.0,4.0,563.0,0.0,0.0,28841.0
2022-12-21 01:30,28012.0,5.0,563.0,0.0,0.0,28580.0
2022-12-21 02:30,27625.0,29.0,564.0,0.0,0.0,28218.0
2022-12-21 03:30,27367.0,26.0,565.0,0.0,0.0,27958.0
2022-12-21 04:30,27172.0,31.0,566.0,0.0,0.0,27769.0
2022-12-21 05:30,27391.0,31.0,565.0,0.0,0.0,27987.0
2022-12-21 06:30,28819.0,82.0,564.0,0.0,0.0,29465.0
2022-12-21 07:30,29842.0,91.0,563.0,0.0,0.0,30496.0
2022-12-21 08:30,29527.0,104.0,563.0,0.0,0.0,30194.0
2022-12-21 09:30,29174.0,99.0,557.0,1.0,0.0,29831.0
2022-12-21 10:30,29342.0,163.0,556.0,2.0,0.0,30063.0
2022-12-21 11:30,29144.0,216.0,553.0,3.0,0.0,29916.0
2022-12-21 12:30,29276.0,291.0,551.0,3.0,0.0,30121.0
2022-12-21 13:30,29925.0,344.0,553.0,1.0,0.0,30823.0
2022-12-21 14:30,29754.0,463.0,554.0,1.0,0.0,30772.0
2022-12-21 15:30,28778.0,509.0,554.0,1.0,0.0,29842.0
2022-12-21 16:30,28605.0,495.0,556.0,0.0,0.0,29656.0
2022-12-21 17:30,29343.0,552.0,553.0,0.0,0.0,30448.0
2022-12-21 18:30,29910.0,588.0,554.0,0.0,0.0,31052.0
2022-12-21 19:30,30046.0,611.0,554.0,0.0,0.0,31211.0
2022-12-21 20:30,29210.0,540.0,556.0,0.0,0.0,30306.0
2022-12-21 21:30,28134.0,552.0,557.0,0.0,0.0,29243.0
2022-12-21 22:30,28417.0,612.0,557.0,0.0,0.0,29586.0
2022-12-21 23:30,25872.0,604.0,557.0,0.0,0.0,27033.0
2022-12-22 00:30,26055.0,620.0,551.0,0.0,0.0,27226.0
2022-12-22 01:30,26053.0,669.0,550.0,0.0,0.0,27272.0
2022-12-22 02:30,25608.0,671.0,553.0,0.0,0.0,26832.0
2022-12-22 03:30,26997.0,623.0,554.0,0.0,0.0,28174.0
2022-12-22 04:30,28018.0,597.0,553.0,0.0,0.0,29168.0
2022-12-22 05:30,27141.0,560.0,552.0,0.0,0.0,28253.0
2022-12-22 06:30,27970.0,658.0,551.0,0.0,0.0,29179.0
2022-12-22 07:30,29080.0,675.0,551.0,0.0,0.0,30306.0
2022-12-22 08:30,28970.0,684.0,552.0,1.0,0.0,30207.0
2022-12-22 09:30,29310.0,524.0,546.0,1.0,0.0,30381.0
2022-12-22 10:30,29578.0,422.0,546.0,2.0,0.0,30548.0
2022-12-22 11:30,29108.0,350.0,545.0,4.0,0.0,30007.0
2022-12-22 12:30,28417.0,314.0,552.0,5.0,0.0,29288.0
2022-12-22 13:30,28948.0,328.0,552.0,3.0,0.0,29831.0
2022-12-22 14:30,28827.0,306.0,556.0,3.0,0.0,29692.0
2022-12-22 15:30,29560.0,387.0,554.0,1.0,0.0,30502.0
2022-12-22 16:30,29431.0,547.0,555.0,0.0,0.0,30533.0
2022-12-22 17:30,30119.0,622.0,559.0,0.0,0.0,31300.0
2022-12-22 18:30,29534.0,720.0,558.0,0.0,0.0,30812.0
2022-12-22 19:30,29615.0,802.0,560.0,0.0,0.0,30977.0
2022-12-22 20:30,29037.0,812.0,560.0,0.0,0.0,30409.0
2022-12-22 21:30,28730.0,843.0,556.0,0.0,0.0,30129.0
2022-12-22 22:30,28268.0,995.0,556.0,0.0,0.0,29819.0
2022-12-22 23:30,27058.0,1160.0,553.0,0.0,0.0,28771.0
2022-12-23 00:30,26712.0,1352.0,554.0,0.0,0.0,28618.0
2022-12-23 01:30,25931.0,1691.0,554.0,0.0,0.0,28176.0
2022-12-23 02:30,25488.0,1616.0,554.0,0.0,0.0,27658.0
2022-12-23 03:30,25222.0,1712.0,555.0,0.0,0.0,27489.0
2022-12-23 04:30,25224.0,1766.0,554.0,0.0,0.0,27544.0
2022-12-23 05:30,25904.0,1758.0,551.0,0.0,0.0,28213.0
2022-12-23 06:30,26489.0,1820.0,551.0,0.0,0.0,28860.0
2022-12-23 07:30,27287.0,1818.0,553.0,0.0,0.0,29658.0
2022-12-23 08:30,27576.0,1877.0,553.0,0.0,0.0,30006.0
2022-12-23 09:30,27071.0,1932.0,553.0,1.0,0.0,29557.0
2022-12-23 10:30,27099.0,1819.0,558.0,3.0,0.0,29479.0
2022-12-23 11:30,27268.0,1879.0,552.0,0.0,0.0,29699.0
2022-12-23 12:30,27727.0,1608.0,572.0,0.0,0.0,29907.0
2022-12-23 13:30,27205.0,1623.0,571.0,0.0,0.0,29399.0
2022-12-23 14:30,26642.0,1995.0,571.0,1.0,0.0,29209.0
2022-12-23 15:30,26555.0,1982.0,575.0,0.0,0.0,29112.0
2022-12-23 16:30,28192.0,1784.0,571.0,0.0,0.0,30547.0
2022-12-23 17:30,28004.0,1645.0,571.0,0.0,0.0,30220.0
2022-12-23 18:30,28570.0,1553.0,575.0,0.0,0.0,30698.0
2022-12-23 19:30,28315.0,1647.0,576.0,0.0,0.0,30538.0
2022-12-23 20:30,27939.0,1512.0,575.0,0.0,0.0,30026.0
2022-12-23 21:30,28027.0,1336.0,573.0,0.0,0.0,29936.0
2022-12-23 22:30,27320.0,1274.0,573.0,0.0,0.0,29167.0
2022-12-23 23:30,26630.0,1375.0,574.0,0.0,0.0,28579.0
2022-12-24 00:30,27154.0,1483.0,574.0,0.0,0.0,29211.0
2022-12-24 01:30,26343.0,1492.0,572.0,0.0,0.0,28407.0
2022-12-24 02:30,26119.0,1660.0,571.0,0.0,0.0,28350.0
2022-12-24 03:30,27119.0,1784.0,572.0,0.0,0.0,29475.0
2022-12-24 04:30,27176.0,1867.0,573.0,0.0,0.0,29616.0
2022-12-24 05:30,26736.0,1463.0,571.0,0.0,0.0,28770.0
2022-12-24 06:30,27753.0,1739.0,574.0,0.0,0.0,30066.0
2022-12-24 07:30,27497.0,1766.0,574.0,0.0,0.0,29837.0
2022-12-24 08:30,28347.0,1740.0,576.0,0.0,0.0,30663.0
2022-12-24 09:30,29020.0,1902.0,577.0,1.0,0.0,31500.0
2022-12-24 10:30,29023.0,2117.0,580.0,2.0,0.0,31722.0
2022-12-24 11:30,29739.0,1967.0,583.0,1.0,0.0,32290.0
2022-12-24 12:30,29994.0,1804.0,582.0,2.0,0.0,32382.0
2022-12-24 13:30,30173.0,1881.0,578.0,1.0,0.0,32633.0
2022-12-24 14:30,30840.0,1700.0,577.0,1.0,0.0,33118.0
2022-12-24 15:30,30371.0,1591.0,578.0,0.0,0.0,32540.0
2022-12-24 16:30,29751.0,1606.0,578.0,0.0,0.0,31935.0
2022-12-24 17:30,29861.0,1593.0,572.0,0.0,0.0,32026.0
2022-12-24 18:30,29562.0,1723.0,576.0,0.0,0.0,31861.0
2022-12-24 19:30,29412.0,1768.0,576.0,0.0,0.0,31756.0
2022-12-24 20:30,29034.0,1766.0,574.0,0.0,0.0,31374.0
2022-12-24 21:30,28541.0,1857.0,572.0,0.0,0.0,30970.0
2022-12-24 22:30,28784.0,1781.0,572.0,0.0,0.0,31137.0
2022-12-24 23:30,28306.0,1796.0,572.0,0.0,0.0,30674.0
2022-12-25 00:30,27666.0,1714.0,570.0,0.0,0.0,29950.0
2022-12-25 01:30,27136.0,1751.0,566.0,0.0,0.0,29453.0
2022-12-25 02:30,27436.0,1864.0,570.0,0.0,0.0,29870.0
2022-12-25 03:30,27376.0,1877.0,572.0,0.0,0.0,29825.0
2022-12-25 04:30,27636.0,1786.0,570.0,0.0,0.0,29992.0
2022-12-25 05:30,27712.0,1872.0,569.0,0.0,0.0,30153.0
2022-12-25 06:30,28374.0,1871.0,569.0,0.0,0.0,30814.0
2022-12-25 07:30,29122.0,1844.0,570.0,0.0,0.0,31536.0
2022-12-25 08:30,29601.0,1937.0,570.0,0.0,0.0,32108.0
2022-12-25 09:30,29736.0,1985.0,572.0,1.0,0.0,32294.0
2022-12-25 10:30,29561.0,1969.0,570.0,1.0,0.0,32101.0
2022-12-25 11:30,29356.0,2069.0,569.0,1.0,0.0,31995.0
2022-12-25 12:30,29122.0,1995.0,538.0,3.0,0.0,31658.0
2022-12-25 13:30,28916.0,1958.0,539.0,1.0,0.0,31414.0
2022-12-25 14:30,28773.0,1989.0,540.0,1.0,0.0,31303.0
2022-12-25 15:30,28603.0,1950.0,541.0,0.0,0.0,31094.0
2022-12-25 16:30,29105.0,1896.0,541.0,0.0,0.0,31542.0
2022-12-25 17:30,28929.0,2072.0,543.0,0.0,0.0,31544.0
2022-12-25 18:30,28128.0,2247.0,543.0,0.0,0.0,30918.0
2022-12-25 19:30,27608.0,2263.0,543.0,0.0,0.0,30414.0
2022-12-25 20:30,27361.0,1989.0,543.0,0.0,0.0,29893.0
2022-12-25 21:30,27221.0,1820.0,542.0,0.0,0.0,29583.0
2022-12-25 22:30,26863.0,1892.0,542.0,0.0,0.0,29297.0
2022-12-25 23:30,26822.0,1797.0,537.0,0.0,0.0,29156.0
2022-12-26 00:30,25740.0,1806.0,535.0,0.0,0.0,28081.0
2022-12-26 01:30,25409.0,1591.0,536.0,0.0,0.0,27536.0
2022-12-26 02:30,25678.0,1493.0,534.0,0.0,0.0,27705.0
2022-12-26 03:30,25828.0,1488.0,531.0,0.0,0.0,27847.0
